"","Country Code","Short Name","pscore_mean","P_mort_2020","P_mort_2021"
"1150","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1151","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1152","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1153","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1154","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1155","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1156","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1157","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1158","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1159","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1160","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1161","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1162","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1163","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1164","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1165","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1166","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1167","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1168","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1169","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1170","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1171","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1172","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1173","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1174","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1175","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1176","DEU","Germany",6.5,7.26635430140456,14.4145420526279
"1177","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1178","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1179","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1180","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1181","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1182","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1183","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1184","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1185","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1186","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1187","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1188","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1189","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1190","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1191","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1192","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1193","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1194","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1195","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1196","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1197","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1198","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1199","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1200","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1201","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1202","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1203","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1204","DJI","Djibouti",12.2,9.71396987702086,14.6314631463146
"1205","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1206","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1207","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1208","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1209","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1210","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1211","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1212","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1213","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1214","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1215","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1216","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1217","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1218","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1219","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1220","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1221","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1222","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1223","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1224","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1225","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1226","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1227","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1228","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1229","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1230","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1231","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1232","DNK","Denmark",3.4,0.828119249171881,6.03730336247851
"1233","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1234","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1235","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1236","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1237","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1238","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1239","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1240","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1241","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1242","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1243","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1244","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1245","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1246","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1247","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1248","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1249","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1250","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1251","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1252","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1253","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1254","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1255","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1256","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1257","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1258","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1259","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1260","DOM","Dominican Republic",8,1.45366117265604,14.4063725882635
"1261","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1262","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1263","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1264","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1265","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1266","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1267","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1268","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1269","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1270","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1271","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1272","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1273","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1274","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1275","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1276","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1277","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1278","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1279","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1280","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1281","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1282","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1283","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1284","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1285","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1286","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1287","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1288","DZA","Algeria",16.5,26.8375058251541,6.4425888636993
"1289","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1290","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1291","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1292","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1293","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1294","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1295","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1296","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1297","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1298","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1299","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1300","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1301","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1302","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1303","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1304","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1305","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1306","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1307","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1308","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1309","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1310","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1311","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1312","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1313","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1314","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1315","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1316","ECU","Ecuador",50.6,57.916874687968,43.1731636436517
"1317","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1318","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1319","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1320","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1321","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1322","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1323","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1324","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1325","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1326","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1327","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1328","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1329","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1330","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1331","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1332","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1333","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1334","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1335","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1336","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1337","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1338","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1339","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1340","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1341","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1342","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1343","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1344","EGY","Egypt",21.5,15.6611236527756,27.2010530338415
"1345","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1346","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1347","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1348","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1349","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1350","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1351","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1352","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1353","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1354","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1355","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1356","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1357","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1358","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1359","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1360","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1361","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1362","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1363","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1364","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1365","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1366","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1367","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1368","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1369","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1370","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1371","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1372","ESP","Spain",11.9,16.7322181134094,7.18027742032981
"1373","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1374","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1375","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1376","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1377","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1378","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1379","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1380","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1381","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1382","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1383","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1384","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1385","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1386","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1387","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1388","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1389","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1390","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1391","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1392","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1393","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1394","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1395","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1396","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1397","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1398","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1399","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1400","EST","Estonia",10.8,1.92740122068744,19.7305965362412
"1401","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1402","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1403","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1404","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1405","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1406","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1407","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1408","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1409","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1410","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1411","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1412","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1413","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1414","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1415","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1416","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1417","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1418","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1419","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1420","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1421","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1422","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1423","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1424","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1425","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1426","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1427","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1428","ETH","Ethiopia",8.3,4.37654395011392,12.1997304405102
"1429","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1430","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1431","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1432","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1433","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1434","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1435","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1436","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1437","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1438","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1439","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1440","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1441","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1442","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1443","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1444","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1445","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1446","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1447","FIN","Finland",2.5,1.33150577638535,3.71445664414414
"1448","FIN","Finland",2.5,1.33150577638535,3.71445664414414
