identifier,identifier_CountryYear,iso1,iso2,iso3,iso4,iso5,iso6,iso7,country,Country Code,year.x,month.x,type,expected.mean,acm.mean,excess.mean,cumul.excess.mean,cumul.excess.low,cumul.excess.high,p_value_mort,date,iso_code,location,stringency_index,weekly_hosp_admissions,weekly_icu_admissions,new_cases_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,new_cases_per_million,tests_per_case,people_fully_vaccinated_per_hundred,new_tests_per_thousand,weekly_icu_admissions_per_million,weekly_hosp_admissions_per_million,year.y,month.y,continent,population,median_age,aged_65_older,aged_70_older,human_development_index,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population_density,diabetes_prevalence,cardiovasc_death_rate,meanTemp
NZL_2020_7,NZL_2020,1.68344474424296,-0.4603212709263,0.631915105094215,0.278635353204523,0.183154246671753,-0.161871142180142,0.214745299361658,New Zealand,NZL,2020,7,Reported,3334,2924,-410,-1042,-1275,-811,-12.2975404919016,2020-07-01,NZL,New Zealand,22.22,0,0,0.212451612903226,0,6.562,0,0,12.894,0,0,2020,7,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,5.81
NZL_2020_8,NZL_2020,1.68344474424296,-0.4603212709263,0.631915105094215,0.278635353204523,0.183154246671753,-0.161871142180142,0.214745299361658,New Zealand,NZL,2020,8,Reported,3331,2809,-522,-1564,-1820,-1304,-15.6709696787751,2020-08-01,NZL,New Zealand,52.448064516129,0,0,1.01938709677419,0,36.643,0,0,57.264,0,0,2020,8,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,7.22
NZL_2020_9,NZL_2020,1.68344474424296,-0.4603212709263,0.631915105094215,0.278635353204523,0.183154246671753,-0.161871142180142,0.214745299361658,New Zealand,NZL,2020,9,Reported,3047,2662,-385,-1949,-2224,-1669,-12.6353790613718,2020-09-01,NZL,New Zealand,46.171,0,0,0.7237,0,18.516,0,0,35.512,0,0,2020,9,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,8.45
NZL_2021_1,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,1,Reported,2775,2845,70,-1995,-2343,-1658,2.52252252252252,2021-01-01,NZL,New Zealand,22.22,0,0,0.950433333333333,0,27.77,0,0,9.673,0,0,2021,1,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,15.32
NZL_2021_10,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,10,Reported,3008,2884,-124,-2739,-3213,-2272,-4.12234042553192,2021-10-01,NZL,New Zealand,81.02,0,0,12.0794838709677,8.132,444.142,0,1578.85,90.336,0,0,2021,10,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,11.17
NZL_2021_11,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,11,Reported,2813,2788,-25,-2764,-3259,-2295,-0.888730892285816,2021-11-01,NZL,New Zealand,78.9813333333333,0,0,32.808,3.749,989.142,0,1984.15,91.39,0,0,2021,11,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,13.58
NZL_2021_12,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,12,Reported,2773,2860,87,-2677,-3178,-2206,3.13739632167328,2021-12-01,NZL,New Zealand,59.2270967741936,0,0,16.9685161290323,1.87,461.885,0,2256.4,94.208,0,0,2021,12,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,16.17
NZL_2021_2,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,2,Reported,2512,2482,-30,-2024,-2374,-1666,-1.19426751592357,2021-02-01,NZL,New Zealand,31.0332142857143,0,0,0.493,0.064,14.274,0,0,28.283,0,0,2021,2,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,15.4
NZL_2021_3,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,3,Reported,2763,2823,60,-1965,-2334,-1594,2.17155266015201,2021-03-01,NZL,New Zealand,32.3306451612903,0,0,0.742096774193548,0.848,23.723,0,2.2,20.967,0,0,2021,3,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,14.04
NZL_2021_4,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,4,Reported,2802,2779,-23,-1987,-2381,-1589,-0.820842255531763,2021-04-01,NZL,New Zealand,22.22,0,0,0.763266666666667,2.59,21.601,0,21.93,16.037,0,0,2021,4,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,11.53
NZL_2021_5,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,5,Reported,3004,2925,-79,-2066,-2468,-1657,-2.62982689747004,2021-05-01,NZL,New Zealand,22.22,0,0,0.3949,4.214,11.765,0,88.95,15.511,0,0,2021,5,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,8.78
NZL_2021_6,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,6,Reported,3136,2949,-187,-2253,-2679,-1852,-5.96301020408163,2021-06-01,NZL,New Zealand,22.22,0,0,0.4124,5.582,13.309,0,195.89,23.269,0,0,2021,6,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,7.8
NZL_2021_7,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,7,Reported,3402,3298,-104,-2357,-2798,-1921,-3.0570252792475,2021-07-01,NZL,New Zealand,22.22,0,0,0.821258064516129,7.764,25.265,0,358.15,14.767,0,0,2021,7,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,6.19
NZL_2021_8,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,8,Reported,3397,3354,-43,-2400,-2822,-1938,-1.26582278481013,2021-08-01,NZL,New Zealand,58.0651612903226,0,0,3.47058064516129,20.103,134.226,0,567.74,55.704,0,0,2021,8,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,6.88
NZL_2021_9,NZL_2021,1.58665775280835,-0.461190963192797,0.755048300798124,0.189262668691526,0.0990086975639596,-0.150264680962044,0.182791415547296,New Zealand,NZL,2021,9,Reported,3106,2891,-215,-2615,-3056,-2158,-6.92208628461043,2021-09-01,NZL,New Zealand,84.076,0,0,5.12436666666667,21.62,139.24,0,905.19,64.416,0,0,2021,9,Oceania,5185289,37.9,15.322,9.72,0.931,36085.843,,14.8,17.2,,82.29,18.206,8.08,128.797,8.14
OMN_2020_10,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,10,Reported,1321,2124,803,3745,3458,4020,60.7872823618471,2020-10-01,OMN,Oman,73.3558064516129,0,0,118.265064516129,0,3463.278,0,0,0,0,0,2020,10,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,27.95
OMN_2020_11,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,11,Reported,1350,1775,425,4170,3877,4459,31.4814814814815,2020-11-01,OMN,Oman,42.59,0,0,64.7600666666667,0,2024.559,0,0,0,0,0,2020,11,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,24.61
OMN_2020_12,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,12,Reported,1476,1421,-55,4115,3800,4426,-3.72628726287263,2020-12-01,OMN,Oman,43.8454838709677,0,0,40.0338709677419,0.107,1129.297,0,0,0,0,0,2020,12,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,21.77
OMN_2020_3,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,3,Reported,1415,1391,-24,137,-17,294,-1.69611307420495,2020-03-01,OMN,Oman,48.6541935483871,0,0,1.014,0,40.647,0,0,0,0,0,2020,3,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,24.26
OMN_2020_4,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,4,Reported,1326,1380,54,191,8,368,4.07239819004525,2020-04-01,OMN,Oman,90.2156666666667,0,0,14.0121,0,471.12,0,0,0,0,0,2020,4,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,29.56
OMN_2020_5,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,5,Reported,1302,1523,221,411,209,605,16.973886328725,2020-05-01,OMN,Oman,87.3035483870968,0,0,50.8077419354839,0,1986.102,0,0,0,0,0,2020,5,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,32.77
OMN_2020_6,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,6,Reported,1303,1725,422,833,607,1042,32.3867996930161,2020-06-01,OMN,Oman,87.22,0,0,201.613266666667,0,6256.8,0,0,0,0,0,2020,6,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,34.18
OMN_2020_7,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,7,Reported,1368,2060,692,1525,1287,1757,50.5847953216374,2020-07-01,OMN,Oman,89.781935483871,0,0,285.992548387097,0,8541.616,0,0,0,0,0,2020,7,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,33.03
OMN_2020_8,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,8,Reported,1353,1989,636,2161,1893,2417,47.0066518847007,2020-08-01,OMN,Oman,89.1845161290323,0,0,53.4098064516129,0,1434.129,0,0,0,0,0,2020,8,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,32.82
OMN_2020_9,OMN_2020,0.590765101740741,-0.408889505865659,-0.558585533357607,0.241147896575612,-0.879649776586086,-0.438523043366244,-0.0633961487231416,Oman,OMN,2020,9,Reported,1308,2089,781,2942,2678,3207,59.7094801223242,2020-09-01,OMN,Oman,86.11,0,0,88.0800666666667,0,2810.787,0,0,0,0,0,2020,9,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,30.95
OMN_2021_1,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,1,Reported,1480,1543,63,4178,3841,4509,4.25675675675676,2021-01-01,OMN,Oman,43.8454838709677,0,0,36.1610967741936,0.501,1192.884,0,1.25,0,0,0,2021,1,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,19.39
OMN_2021_10,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,10,Reported,1328,1433,105,11359,10870,11863,7.9066265060241,2021-10-01,OMN,Oman,44.0309677419355,0,0,4.023,4.131,114.064,0,107.29,0,0,0,2021,10,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,28.35
OMN_2021_11,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,11,Reported,1361,1424,63,11423,10908,11947,4.62894930198384,2021-11-01,OMN,Oman,47.2596666666667,0,0,2.12473333333333,0.699,57.471,0,59.72,0,0,0,2021,11,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,24.62
OMN_2021_12,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,12,Reported,1481,1558,77,11500,10959,12011,5.19918973666442,2021-12-01,OMN,Oman,50.1383870967742,0,0,5.22429032258065,0.427,204.314,0,189.72,0,0,0,2021,12,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,21.8
OMN_2021_2,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,2,Reported,1352,1461,109,4288,3939,4660,8.06213017751479,2021-02-01,OMN,Oman,52.1153571428572,0,0,52.9537857142857,0.603,1566.768,0,5.52,0,0,0,2021,2,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,22.67
OMN_2021_3,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,3,Reported,1421,1694,273,4560,4169,4939,19.2118226600985,2021-03-01,OMN,Oman,68.3077419354839,0,0,109.27564516129,1.482,3872.561,0,3.36,0,0,0,2021,3,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,26.31
OMN_2021_4,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,4,Reported,1333,2082,749,5309,4904,5728,56.1890472618155,2021-04-01,OMN,Oman,79.818,0,0,252.684833333333,1.801,7437.23,0,2.69,0,0,0,2021,4,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,30.27
OMN_2021_5,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,5,Reported,1311,2335,1024,6333,5899,6766,78.1083142639207,2021-05-01,OMN,Oman,80.56,0,0,166.261225806452,1.665,5238.074,0,1.76,0,0,0,2021,5,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,33.09
OMN_2021_6,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,6,Reported,1310,3418,2108,8441,8006,8884,160.916030534351,2021-06-01,OMN,Oman,58.52,0,0,344.806533333333,12.85,11214.518,0,11.98,0,0,0,2021,6,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,33.51
OMN_2021_7,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,7,Reported,1376,3470,2094,10535,10091,11002,152.18023255814,2021-07-01,OMN,Oman,60.0361290322581,0,0,237.181806451613,16.943,5968.141,0,30.44,0,0,0,2021,7,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,32.88
OMN_2021_8,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,8,Reported,1361,1972,611,11146,10680,11630,44.8934606906686,2021-08-01,OMN,Oman,55.9745161290323,0,0,47.4324193548387,17.76,1407.905,0,77.26,0,0,0,2021,8,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,32.57
OMN_2021_9,OMN_2021,0.620290770953293,-0.462474963064155,-0.604999355190436,0.271431324030105,-0.85877587397769,-0.334630888902994,-0.205613168030993,Oman,OMN,2021,9,Reported,1316,1424,108,11255,10775,11745,8.20668693009119,2021-09-01,OMN,Oman,58.4316666666667,0,0,12.4033666666667,9.349,321.002,0,151.82,0,0,0,2021,9,Asia,4576300,30.7,2.355,1.53,0.813,37960.709,,0.5,15.6,97.4,77.86,14.98,12.61,266.342,31.51
PAK_2020_10,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,10,Predicted,136775,139528,2752,63802,-61243,185433,2.01206360811552,2020-10-01,PAK,Pakistan,59.9609677419355,0,0,2.77748387096774,0,89.744,1455.3,0,3.962,0,0,2020,10,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,21.42
PAK_2020_11,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,11,Predicted,142349,156188,13840,77641,-49444,207951,9.72258322854393,2020-11-01,PAK,Pakistan,54.1686666666667,0,0,8.60236666666667,0,282.042,558.7,0,4.658,0,0,2020,11,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,15.03
PAK_2020_12,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,12,Predicted,146770,162672,15902,93544,-36047,231765,10.8346392314506,2020-12-01,PAK,Pakistan,64.35,0,0,11.41,0,346.425,456.2,0,4.818,0,0,2020,12,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,10.37
PAK_2020_3,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,3,Predicted,141437,127407,-14030,-4561,-68214,63293,-9.91961085147451,2020-03-01,PAK,Pakistan,55.7351612903226,0,0,0.223193548387097,0,8.962,104.8,0,0.065,0,0,2020,3,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,16.26
PAK_2020_4,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,4,Predicted,135797,128555,-7242,-11803,-87510,63778,-5.33296022739825,2020-04-01,PAK,Pakistan,93.6726666666667,0,0,1.8898,0,67.832,345.8,0,0.651,0,0,2020,4,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,22.71
PAK_2020_5,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,5,Predicted,131904,137258,5355,-6448,-86874,80976,4.05977074235808,2020-05-01,PAK,Pakistan,86.2296774193549,0,0,6.75125806451613,0,230.451,232.2,0,1.611,0,0,2020,5,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,27.17
PAK_2020_6,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,6,Predicted,129677,158684,29007,22559,-69247,119904,22.3686544259969,2020-06-01,PAK,Pakistan,63.6116666666667,0,0,19.5735333333333,0,597.943,153.5,0,3.181,0,0,2020,6,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,29.97
PAK_2020_7,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,7,Predicted,129596,153074,23478,46037,-55718,150593,18.1162998857989,2020-07-01,PAK,Pakistan,66.4609677419355,0,0,9.92432258064516,0,274.931,370.8,0,2.981,0,0,2020,7,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,30.01
PAK_2020_8,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,8,Predicted,130313,140180,9868,55904,-53345,167693,7.57253689194478,2020-08-01,PAK,Pakistan,53.2003225806452,0,0,2.67161290322581,0,74.393,1066,0,2.575,0,0,2020,8,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,29.12
PAK_2020_9,PAK_2020,-0.692500416780158,-0.261703600644995,-0.533850172435495,0.0426413763841353,-0.458200584940748,0.560875716518889,-0.112831792020742,Pakistan,PAK,2020,9,Predicted,132609,137754,5145,61049,-52313,181815,3.87982716105242,2020-09-01,PAK,Pakistan,44.3523333333333,0,0,2.25836666666667,0,71.904,1614.2,0,3.859,0,0,2020,9,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,26.32
PAK_2021_1,PAK_2021,-0.655823511814912,-0.395850271365182,-0.625253185439048,-0.0784953662463736,-0.507235017408283,0.470380076072169,-0.110532839690467,Pakistan,PAK,2021,1,Predicted,149677,157064,7388,100931,-33086,241370,4.93596210506624,2021-01-01,PAK,Pakistan,61.6029032258065,0,0,8.98738709677419,0,272.447,582.1,0,5.339,0,0,2021,1,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,8.58
PAK_2021_10,PAK_2021,-0.655823511814912,-0.395850271365182,-0.625253185439048,-0.0784953662463736,-0.507235017408283,0.470380076072169,-0.110532839690467,Pakistan,PAK,2021,10,Predicted,137758,143466,5708,218903,31474,393980,4.14349801826391,2021-10-01,PAK,Pakistan,44.4351612903226,0,0,4.08351612903226,5.089,114.584,1638.1,151.69,3.869,0,0,2021,10,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,22.19
PAK_2021_11,PAK_2021,-0.655823511814912,-0.395850271365182,-0.625253185439048,-0.0784953662463736,-0.507235017408283,0.470380076072169,-0.110532839690467,Pakistan,PAK,2021,11,Predicted,143413,148902,5489,224391,41807,412252,3.82740755719495,2021-11-01,PAK,Pakistan,42.5576666666667,0,0,1.765,4.206,49.589,3033,440.05,3.074,0,0,2021,11,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,16.19
PAK_2021_12,PAK_2021,-0.655823511814912,-0.395850271365182,-0.625253185439048,-0.0784953662463736,-0.507235017408283,0.470380076072169,-0.110532839690467,Pakistan,PAK,2021,12,Predicted,147765,153814,6049,230440,43557,427299,4.09366223395256,2021-12-01,PAK,Pakistan,47.1583870967742,0,0,1.41687096774194,6.427,45.284,4115.5,473.44,4.467,0,0,2021,12,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,11.34
PAK_2021_2,PAK_2021,-0.655823511814912,-0.395850271365182,-0.625253185439048,-0.0784953662463736,-0.507235017408283,0.470380076072169,-0.110532839690467,Pakistan,PAK,2021,2,Predicted,145297,147353,2056,102987,-35610,257171,1.41503265724688,2021-02-01,PAK,Pakistan,50.46,0,0,5.47910714285714,0.056,148.148,800.1,0,3.211,0,0,2021,2,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,14.52
PAK_2021_3,PAK_2021,-0.655823511814912,-0.395850271365182,-0.625253185439048,-0.0784953662463736,-0.507235017408283,0.470380076072169,-0.110532839690467,Pakistan,PAK,2021,3,Predicted,142401,149237,6836,109824,-40136,263469,4.80052808617917,2021-03-01,PAK,Pakistan,52.0741935483871,0,0,11.1669032258065,0.255,388.28,545,0,2.581,0,0,2021,3,Asia,235824864,23.5,4.495,2.78,0.557,5034.708,4,2.8,36.7,59.607,67.27,255.573,8.35,423.031,19.56
