nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
50,3,0.05,5,1,0,1,7.72127584931798,0.637437752478918,5.99198871811231,4.58815122289202,0.311663637013389,2.52834549617209
50,3,0.05,5,1,0,1,7.61995036296911,0.644478453139917,5.72568795193566,5.58440245652419,0.259582492607945,3.46110268709473
50,3,0.05,0,1,0,1,7.29212663898415,0.613663417840871,5.61213506640328,3.1454951295835,0.304131831765278,2.33503863642569
50,3,0.05,5,1,0,1,8.02831191755847,0.513765482415388,6.01171779298782,4.8228670996164,0.325036829385113,2.89125114194045
50,6,0.05,0,1,0,1,7.91007706251636,0.653234881610366,6.02298438782824,5.42730972705701,0.262254443320653,3.11128871909922
50,3,0.05,5,1,0,1,7.95458705165183,0.634900991868799,6.03516771210565,5.94384909733385,0.282677182261873,3.56165245445002
50,6,0.05,5,1,0,1,7.80811587733223,0.639455651401379,5.9907424651848,4.18887075766699,0.285502278042248,2.77209016100756
50,3,0.05,5,1,0,1,7.69621490556192,0.659534678926044,5.69480138344235,4.7381220918626,0.271453109287197,2.48508771320684
50,3,0.05,1,1,0,1,7.56267390591451,0.635715222930344,6.00271464800835,3.58441146246088,0.269479166871745,2.75929413860314
50,3,0.05,0,1,0,1,7.99285115519921,0.592141734253918,6.11486365249422,5.66192119732131,0.291665998862046,3.72159565388868
50,3,0.05,5,1,0,1,6.78898058292266,0.665638591638524,5.38731133728557,3.19113050897841,0.251217415428435,2.41343867887425
50,3,0.05,5,1,0,1,7.58594418038493,0.660456010986237,5.81093613391452,5.62717597257516,0.305255021556126,3.38949406246086
50,3,0.05,0,1,0,1,8.18812498408545,0.661114253919183,6.10385371409522,5.80874121809951,0.263087053152867,3.75372454231444
50,3,0.05,0,1,0,1,7.69856014474764,0.637110007289025,5.76235073190265,4.92846421961437,0.309824935651392,2.73865407549599
50,3,0.05,0,1,0,1,7.82622326425084,0.639751465740706,5.83993379958471,5.29163199348109,0.308238993259271,3.20951573311519
50,6,0.05,5,1,0,1,7.44006415295416,0.681185125333921,5.76099252634578,5.02018713765188,0.274011402808326,3.24971695769994
50,3,0.05,5,1,0,1,7.67288957623822,0.622821585587553,5.89961752292845,5.43469372765266,0.358903419960627,3.42250107506311
50,3,0.05,0,1,0,1,7.55009133457026,0.683177752592466,5.91266338242425,4.86537376140329,0.278099366822212,2.95063624753813
50,3,0.05,5,1,0,1,7.39402730324134,0.698488695388285,5.63481716012955,6.03999104708584,0.270641371824928,3.57644165974757
50,6,0.05,0,1,0,1,7.71309180775225,0.589558033797357,5.93526491532061,4.89680691229102,0.317162609027337,3.09972292775494
50,3,0.05,1,1,0,1,7.15962594297349,0.600021961080851,5.50841814925936,5.28736717688382,0.324420442527949,3.39441711556278
50,3,0.05,5,1,0,1,7.86769672765255,0.602525621469932,5.98176182317734,5.27049054083368,0.32226079466244,3.34514351855646
50,3,0.05,0,1,0,1,8.35132368541144,0.58083821634624,6.31373282689518,6.65846386236277,0.307943295762854,3.93864005582562
50,3,0.05,0,1,0,1,7.46872396447102,0.64479024080126,5.68909337552389,5.7753796783614,0.296460245910162,3.83309156907483
50,3,0.05,0,1,0,1,7.07201511039519,0.580277914435402,5.51196976237827,3.2547811911568,0.301538239101036,2.13698330299148
50,3,0.05,1,1,0,1,6.82443887948204,0.629288059112362,5.50542266188728,3.55896398405401,0.284195552810702,2.77085009138386
50,3,0.05,1,1,0,1,7.22613191826983,0.6129300456808,5.7563796192805,3.4272667533588,0.288186451212545,2.52700808659526
50,6,0.05,1,1,0,1,8.15520811796694,0.604701773396882,6.04179909319348,6.55131085203904,0.312863872118668,3.58136911221442
50,3,0.05,5,1,0,1,6.92122109545192,0.652981773241439,5.63723005678919,3.6254243908646,0.273865440464226,2.88525125102361
50,3,0.05,1,1,0,1,7.73961786615862,0.554043286320506,5.72465427478155,5.25996855044117,0.326226103871773,3.10578107299764
50,3,0.05,5,1,0,1,7.09163529564948,0.628123795250073,5.40684522485733,5.76457267066211,0.339618293749186,3.42459155455865
50,3,0.05,1,1,0,1,7.4053717490113,0.676567268703287,5.81793071513706,5.22630952041358,0.245778701932451,3.23076312493631
50,3,0.05,0,1,0,1,7.98580168736753,0.667271607416491,6.03777677639326,5.64588576421292,0.319053328203935,3.40271984371908
50,3,0.05,0,1,0,1,8.35427993962606,0.625478273817149,6.32960549651252,4.78740293126355,0.299520680095673,3.01315448218653
50,3,0.05,1,1,0,1,8.53798094254369,0.633714662341159,6.3777177889612,5.31522689469415,0.351848728501495,3.07091324577007
50,3,0.05,1,1,0,1,7.63294427729526,0.694566269217316,5.8512870408694,5.28507140294644,0.271551571179962,3.28551502981649
50,3,0.05,5,1,0,1,7.54709117863092,0.639377526606885,5.72601598766115,5.57614255508276,0.309173448517361,3.01869033985965
50,3,0.05,5,1,0,1,7.78779532293982,0.678623440143273,6.03941638599502,5.41598334278013,0.241851027920493,3.40464861282597
50,3,0.05,0,1,0,1,8.44974071776563,0.617796731186671,6.27921355774668,6.11774101798501,0.268735471198729,3.55303748264274
50,3,0.05,0,1,0,1,8.1298948351422,0.625047512853856,6.05775028859245,5.45212704903131,0.305052559236723,3.45176447456787
50,3,0.05,5,1,0,1,7.18354492582069,0.604408853240829,5.45925577566359,3.31804892370963,0.360126270296089,2.34164168601942
50,3,0.05,1,1,0,1,8.3705784682266,0.582000620488342,6.25143793461058,5.11732883360404,0.327299914894351,2.97662448097348
50,6,0.05,1,1,0,1,7.00571652034286,0.574878669678753,5.48063301293055,2.24248230778379,0.33034309974674,1.6272658513914
50,3,0.05,0,1,0,1,7.79575673779747,0.645110473879824,5.85229823986689,6.53346237060378,0.275372168415264,4.01944429209378
50,3,0.05,0,1,0,1,7.03678109338532,0.513529362063929,5.49931123540137,3.46229751825992,0.255593671203646,2.34501894516601
50,3,0.05,0,1,0,1,7.96415710738947,0.656025952266509,5.99387664832009,5.81793028687022,0.312900588153015,3.99879293832235
50,3,0.05,1,1,0,1,8.82027091494379,0.598056899913634,6.54679958571328,6.01460835866546,0.287126572140736,3.78369383916388
50,3,0.05,5,1,0,1,7.81769492151828,0.71599169813875,6.09362170730697,5.49112381404897,0.252408513741894,3.63695878012794
50,6,0.05,5,1,0,1,8.09749817696817,0.537386753963425,6.20933961047067,3.14288410821762,0.326893883424587,2.40670116676547
50,3,0.05,5,1,0,1,7.78128470554046,0.67992444644753,5.91133742785454,5.40508556812475,0.312513236565799,3.41831154761393
50,3,0.05,5,1,0,1,8.21293168660353,0.53740668404965,6.03589376248254,5.31834726343121,0.256446229781943,2.7674375863344
50,3,0.05,0,1,0,1,6.93282043373895,0.605504744622256,5.55124441475338,3.95774565123781,0.310760315432434,3.12585482167688
50,3,0.05,1,1,0,1,7.5058383978995,0.593933573282771,5.70771181201935,5.56678926198049,0.296294757244614,3.38713594409328
50,3,0.05,0,1,0,1,7.62940472348246,0.674634493065356,5.75740358675851,5.70366937529058,0.297439464640035,3.2351478658658
50,6,0.05,0,1,0,1,7.26454442366895,0.655738495978383,5.53430137759944,5.79045665412118,0.264085760229401,3.75916720613373
50,3,0.05,0,1,0,1,7.34585800742035,0.666620138037339,5.71136845262845,4.87301263056309,0.293298800848937,3.20359330769597
50,6,0.05,0,1,0,1,7.49003900595356,0.661179553500383,5.68403100068371,4.5146896080462,0.282493475617792,2.64842285866215
50,3,0.05,5,1,0,1,7.98189278354374,0.530637698155111,6.04280304437214,5.10994393369136,0.300591763179788,3.02993792159768
50,3,0.05,0,1,0,1,8.71322791535024,0.608683291768833,6.37020878124237,6.36636224075564,0.273475610479046,3.63137997574317
50,3,0.05,0,1,0,1,7.70059716636166,0.705674721969375,5.85051491249932,5.11765949961337,0.278772356360946,3.11328663149042
50,3,0.05,0,1,0,1,8.09493403657059,0.593638235589762,6.03508668767081,5.59899542967964,0.312719735420773,3.37646173292665
50,6,0.05,0,1,0,1,6.73777864733133,0.603459118961208,5.15526194784376,3.21844588205813,0.329249616508477,2.2747088034745
50,3,0.05,0,1,0,1,8.25488656717683,0.592528401461518,6.26962180225054,5.97299126517471,0.281854820282359,3.69419825070744
50,3,0.05,5,1,0,1,7.58117496561091,0.582216677824194,5.82908355434736,3.63556854397633,0.310154635942767,2.27509994533302
50,3,0.05,0,1,0,1,7.94611691401804,0.555957705030988,6.22703880039851,3.78269954798151,0.313625408838212,2.7814566921957
50,3,0.05,5,1,0,1,7.72206403702757,0.679657100597624,6.07770298306147,5.45517027424198,0.269311103389238,3.47398744464012
50,6,0.05,1,1,0,1,7.22304434339183,0.638663766399139,5.60081774053309,3.7655230993443,0.290468441663373,2.74724684227185
50,3,0.05,5,1,0,1,8.19940133412169,0.604004377060719,6.30687113645342,6.51978715418966,0.308961096556134,4.50376930463054
50,3,0.05,0,1,0,1,8.03757052225998,0.598510147213324,5.99282774607341,4.94095184354674,0.305666225790729,2.85838490923287
50,3,0.05,1,1,0,1,7.73073272215851,0.666615405610869,5.88277829403347,5.38891720168355,0.304255648006109,3.22162490470649
50,3,0.05,5,1,0,1,8.16216783247962,0.618899619788314,6.07930263699426,5.34865636238777,0.299043375274406,3.39387364749782
50,3,0.05,1,1,0,1,7.78381799314439,0.671611297429748,6.09274203258091,5.48302744688585,0.269025366238776,3.52950734468016
50,3,0.05,0,1,0,1,8.75054024203462,0.565589282602173,6.37894239743551,5.94989568966053,0.327149751703843,3.36680716339669
50,3,0.05,5,1,0,1,6.92657160873878,0.619058439508509,5.3973803797298,2.93928985607383,0.283855579831305,2.17352693796625
50,3,0.05,5,1,0,1,7.6374877327344,0.58732201733359,5.81691970679495,3.48167155085978,0.336371414384248,2.39470206122653
50,6,0.05,5,1,0,1,7.82904311966939,0.54616921591131,5.84179575486978,5.05100617188817,0.349034056267182,2.9717204597531
50,3,0.05,5,1,0,1,6.67843846652411,0.612305831365727,5.18685529417462,3.21720249188685,0.288534350013346,2.25324345237742
50,3,0.05,1,1,0,1,7.67428344657789,0.645659776954667,5.69306392044491,4.96177229602746,0.321330823291969,2.86338339291987
50,3,0.05,0,1,0,1,7.85573984562575,0.601567264841672,5.80622487582101,5.55786821337083,0.290106197571428,3.22948909592732
50,3,0.05,1,1,0,1,6.52024481651124,0.651056666370206,5.13171423565017,2.82187755439793,0.247187177593162,2.09917442898673
50,3,0.05,1,1,0,1,7.33047910658861,0.55893515516467,5.75548511197832,3.66879221966744,0.340605703007409,2.67857984569445
50,3,0.05,1,1,0,1,7.28240987526249,0.588608999905711,5.60222013089392,3.06626562261626,0.322566758393623,2.15798572928429
50,3,0.05,5,1,0,1,7.26749713559411,0.676287809055529,5.53865204217699,5.42400739622474,0.279305405683013,3.76248981062553
50,6,0.05,5,1,0,1,7.41021511483339,0.708009887498706,5.4589545336167,5.87775105845208,0.294408345733419,3.46331454643753
50,3,0.05,5,1,0,1,7.78385285029576,0.630652732186328,5.80916038174099,4.48226054055698,0.293438989714451,2.7459442255963
50,6,0.05,1,1,0,1,6.77991335633131,0.595993539482406,5.23766779694292,3.15632707162485,0.271456832649223,2.35177122948204
50,6,0.05,1,1,0,1,7.7337119759622,0.660659369769864,6.06366034442186,4.83221074010589,0.28057830257579,3.29847406652164
50,3,0.05,1,1,0,1,8.23192300578895,0.613574917963168,6.34163373120626,5.670188406139,0.311864602948396,3.61955096530001
50,3,0.05,0,1,0,1,8.13592342056364,0.565453735299232,6.06669282960892,5.03995498167374,0.320395005783519,3.25858987865626
50,3,0.05,5,1,0,1,7.73989090819172,0.567487000581202,5.8573194070922,6.73128880017195,0.354098439373649,4.18762451366907
50,3,0.05,5,1,0,1,7.77345141250756,0.676392352434232,5.76884200265673,6.1340261640196,0.294955633057948,3.89709394267233
50,3,0.05,5,1,0,1,8.46507394330459,0.671311427339031,6.60735440121757,4.99912100143201,0.276520830030167,2.89802073867145
50,6,0.05,1,1,0,1,8.14723458723096,0.628284864506825,5.86072884780831,6.06092906074532,0.261381950148062,3.73117559573612
50,3,0.05,5,1,0,1,6.87652853138955,0.557151657725178,5.46602080641853,3.37496390339938,0.294129684078098,2.63509215657906
50,3,0.05,1,1,0,1,7.22248406514584,0.634689192822164,5.64234330209096,4.89690139553513,0.299167529605373,2.81155081333433
50,3,0.05,1,1,0,1,8.46720584691659,0.615089283360654,6.21837467548582,5.95699185844917,0.347011160491526,3.54739095066797
50,3,0.05,5,1,0,1,7.5818226064267,0.521583837386157,5.81053449657228,4.01443546360213,0.346580351868679,3.13121028924859
50,3,0.05,5,1,0,1,7.70585120670024,0.612409038481324,5.94756359023518,6.14475301339848,0.298200212052075,4.08254974749738
50,3,0.05,5,1,0,1,7.94138660123459,0.615627734788878,6.06274194343885,6.04848987780148,0.32513003571967,3.91356114162683
50,3,0.05,0,1,0,1,8.22688790329398,0.587456996290755,6.35244095232752,5.26309297655893,0.303446144267743,3.26098090873776
50,3,0.05,5,1,0,1,7.60110352966863,0.611039922990199,5.62926722044415,4.90096304443877,0.292201904340297,2.89497534954479
50,3,0.05,5,1,0,1,8.28888010732925,0.539983894284254,6.14751544671589,5.88040350411734,0.306897318679329,3.24044852041813
50,3,0.05,0,1,0,1,7.82910564261004,0.708562502637071,6.01391521400876,6.7015450882942,0.239174056873616,4.83834247573894
50,3,0.05,0,1,0,1,7.92576452193699,0.548153452435493,6.23464934796757,3.54973951280608,0.262989080436627,2.43061476820463
50,6,0.05,5,1,0,1,7.99495133129411,0.635892684420325,6.00013318844636,5.45390272884079,0.253988587516788,3.13686384600547
50,3,0.05,5,1,0,1,8.13942266488047,0.544027015794947,6.08483018642002,4.8318270106258,0.338517471638049,2.71144785287132
50,3,0.05,1,1,0,1,8.2830397516381,0.568121424177831,6.09691344907549,6.39035721341919,0.303270919253272,3.79811511574771
50,3,0.05,5,1,0,1,7.33572352957786,0.747037898206175,5.69677093071408,5.39940711767681,0.248875324384183,3.33595673517178
50,3,0.05,1,1,0,1,8.1481690847529,0.608690643411766,6.20843463113573,5.72946933409114,0.321848350928604,3.42426343585139
50,6,0.05,5,1,0,1,7.89587801835665,0.67051142619653,5.89418716825379,6.63689714002025,0.286433401146898,4.46991093291066
50,3,0.05,0,1,0,1,8.3051418173453,0.588846013965866,6.26205495489968,6.23898812782032,0.295342682265743,3.8646266723684
50,3,0.05,5,1,0,1,8.16981111481848,0.649169877207755,6.0917939620018,5.71606726212267,0.309117464641754,3.35608946810746
50,3,0.05,1,1,0,1,7.78658382334401,0.619910954243581,5.76508436947399,5.79211294589531,0.293559452780303,3.18308811028618
50,3,0.05,0,1,0,1,7.10432647625344,0.547014604134246,5.5381232135031,3.41880561185995,0.29128284095437,2.3344733251276
50,3,0.05,5,1,0,1,7.76915890356596,0.656941929007961,5.83161006077131,5.18065025719272,0.34026888608348,3.08984721971967
50,3,0.05,1,1,0,1,7.35018163866586,0.690819871103209,5.58829238234626,6.28940689791537,0.273559906693558,3.80074618417793
50,3,0.05,5,1,0,1,7.95162121420964,0.681778201139217,5.93931410768297,5.29628356951907,0.218013118604719,3.04024238261827
50,6,0.05,0,1,0,1,7.17248672664149,0.651881935725035,5.57735479238298,4.98708791073099,0.323777831837361,3.11591500659583
50,3,0.05,5,1,0,1,7.77584455638401,0.650371914705816,5.86129691741202,5.22042303594097,0.300731573038221,3.06113181965375
50,3,0.05,5,1,0,1,8.94320576323653,0.528386474302399,6.67830686828825,5.98871051256941,0.346004711948572,3.91054991130655
50,3,0.05,5,1,0,1,8.62009639369275,0.51093555702971,6.4535612344212,6.7298891296009,0.34003242162676,4.51622669129686
50,3,0.05,1,1,0,1,7.80657978776109,0.622514809321382,5.82945924054252,5.57895491701007,0.316108594629541,2.93883275589145
50,3,0.05,1,1,0,1,6.64583352123351,0.584778782028245,5.22467281945546,3.01859220568936,0.313467659976825,2.15003580423956
50,3,0.05,1,1,0,1,8.42214061972232,0.624206000231087,6.41502336502075,5.9806515413303,0.339701799157981,4.06690687281167
50,3,0.05,0,1,0,1,7.58689425324933,0.683095159125409,5.88592335920864,5.70517814879364,0.245199642574444,3.6075156921609
50,3,0.05,5,1,0,1,8.18626676018691,0.54193212231139,6.03586673482259,6.21081120394566,0.307586319404008,3.82693978978183
50,3,0.05,1,1,0,1,7.93670652201681,0.682002115040651,5.79546722912788,5.4606734035441,0.28395976055042,3.34807289439991
50,6,0.05,0,1,0,1,7.80872469099003,0.697121694277305,5.83297865156498,5.91211449014309,0.293411378601528,3.71172830805559
50,3,0.05,1,1,0,1,7.14268587585635,0.633574114326407,5.44781496805615,2.08071117966623,0.267229792858535,1.40004874252568
50,3,0.05,0,1,0,1,8.39881782525001,0.632514050827451,6.25557609208425,5.87304757608543,0.269611457513333,3.36632882826786
50,3,0.05,5,1,0,1,6.96438440095236,0.59461824874416,5.40339022050964,3.36767466676926,0.321254551598879,2.60037492928576
50,3,0.05,5,1,0,1,7.49902654604678,0.587712287914858,5.72449279122882,3.30974854255715,0.285165532096119,2.0974327802598
50,3,0.05,0,1,0,1,7.73692828552724,0.683485893112096,5.88628559668859,5.65040375250506,0.30321684002142,3.5866104856362
50,3,0.05,1,1,0,1,8.10747398689549,0.543564836167117,6.19840851834085,5.7479256059012,0.318149600561562,3.57191066011968
