nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
20,4,0.146375081139384,8.62268009455875,0.465655029099435,4,0.264074217062444,8.80269847829233,0.485480147407861,6.7446849574248,6.49898499990447,0.353970139456792,3.70303629834601
657,4,0.38350697964849,7.01625359244645,0.641160734370351,19,0.51338006881997,12.2991937677979,0.369494850217737,9.75625085533493,5.90487022189365,0.278181592729532,3.78365097316082
945,6,0.0688078022124246,0.866363972891122,0.397351195476949,20,0.493499313655775,9.95735674223633,0.425235477448611,7.49473823370536,6.08815971048284,0.279603290996449,3.95858195219911
672,9,0.316436639216728,5.34108853200451,0.511192854493856,0,0.946886679506861,8.13182700832441,0.516591798248541,6.29952461331421,3.01727141922678,0.315618123007245,1.82499277481556
807,3,0.0577423347509466,9.90067420527339,0.598533758055419,1,0.292697857075837,10.3152071792502,0.438140061470205,8.02142945199543,6.15355669283469,0.322274838875888,3.87323884689849
265,6,0.031955426185159,8.8893694547005,0.586921866703779,3,0.710104888828937,8.50994353300329,0.593049935516966,6.49458821500672,6.50816892209554,0.311591386600041,3.61888995421511
726,1,0.129773270299658,7.60537940543145,0.303246392123401,4,0.767676979652606,8.86322506326262,0.559451885918866,6.73982220063672,5.51121840981371,0.315177048338469,3.2487841875808
757,4,0.446575893603498,2.24062714260072,0.491765489522368,6,0.65922607074026,9.87739799157656,0.410569373923902,7.88305813272318,4.80417527046998,0.282201698650583,3.30130908379742
884,9,0.57147937101475,4.4899546331726,0.34866585182026,3,0.66013922757702,12.0538636447663,0.429933174572589,9.11329423873954,6.28535557768332,0.309553316526,3.93092942724864
364,1,0.219198047714541,8.99872988462448,0.656391201075167,11,0.64145957888104,10.111725954057,0.395289099802589,7.91986048109002,5.09416028956019,0.308412381560833,2.88475013605137
318,9,0.431661651828559,9.47467581601813,0.430419175792486,17,0.8536720816046,10.4114342923668,0.313166029788603,8.37089557028479,4.72257620981125,0.294640851688976,2.9897782835345
461,1,0.375485726446379,7.38252999726683,0.671056869439781,5,0.962341500795446,9.31896923577935,0.497972667933213,7.34790398989783,5.81492252111185,0.326301069542401,3.67528567189872
973,3,0.114236457074061,7.76407584780827,0.318076044879854,6,0.828743701917119,9.12954214520052,0.437555388461651,7.18187523844507,5.29756367900562,0.333499261020747,3.26889143296207
154,7,0.0503725678352639,3.93131544580683,0.368973931670189,0,0.475850166170858,10.0096668958645,0.429160015744446,7.79998889544275,6.64992888146081,0.303252942644015,4.68771534050861
99,8,0.195984320069896,1.4423922682181,0.48802026361227,15,0.661094422976021,8.6056976530643,0.448086056823279,6.96328418889311,4.10691450626793,0.361131019239517,3.10258209393829
850,10,0.402487944278633,1.68127237353474,0.416755726840347,11,0.66933346708538,10.7255454611476,0.421249813845353,8.68999477916294,6.68300942829262,0.324393301809474,3.89241459169533
84,1,0.0270166698400863,5.35115984035656,0.371911328099668,13,0.359110377670731,9.60395702537087,0.395466198241504,7.51563451480866,7.33508575840523,0.322003595536348,5.25576089288657
900,2,0.141617773944978,8.36939673870802,0.668240325991064,10,0.976379773113877,8.30412551544534,0.370595385935516,6.22886925305261,3.76465780932227,0.29106806302076,2.58088803327629
564,6,0.142768788335146,8.7718313629739,0.551888094842434,16,0.804458437545691,9.63155962192562,0.455791519129129,7.56148824306991,5.57720233837545,0.324056883912737,3.2410165998326
645,2,0.560233505833428,1.84019290143624,0.638417434506118,4,0.82372065767413,9.64050266956307,0.473165533892874,7.46849715490474,5.85911909977953,0.287147012798586,3.24579079839066
779,1,0.197882153542712,8.66527109639719,0.473312822449952,17,0.969591184693854,9.75388743792465,0.432254668102604,7.74786782775985,6.04116900384205,0.285659933123275,3.72481832053531
584,7,0.13173311238992,4.92452502949163,0.667263270076364,7,0.822052819072269,9.38723794747165,0.49833879510324,7.29959261428316,7.25953419104453,0.326061083240552,4.40085430548637
480,2,0.0783693540128879,2.17402517329901,0.452842191420496,3,0.537841281213332,8.94213567607276,0.521124428766404,6.97579804284705,5.57669183700156,0.286469955597555,3.36079569275613
387,9,0.0635733846076764,0.891596446745098,0.464640648756176,11,0.659136737813242,8.73186315606479,0.486554635980953,6.67013713942634,5.86956384874424,0.315408198173132,3.50215161111173
629,1,0.0753250548189972,8.83154419250786,0.573066278547049,15,0.390102724835742,8.98399999265196,0.367620065112019,7.05091809405883,3.93991869856048,0.28581295160373,3.12518004737965
741,5,0.162731893953402,2.47090482152998,0.578522750642151,14,0.9250459332834,9.18057318832373,0.490211327083016,7.29366859581073,6.37656875812829,0.28553992253509,3.97485407261423
98,4,0.0491044046098832,9.59630395518616,0.465770437847823,13,0.650135894131381,8.17554018695772,0.529689887673366,6.22150196335051,6.37702862425763,0.284049334579056,3.81143845841706
382,8,0.0397271218141541,5.35129717784002,0.536119289975613,7,0.931496651028283,8.96879017518911,0.51856794937561,6.90505218264792,6.09810849040087,0.336245720121795,4.01314820376002
377,3,0.140072274118196,2.06725382013246,0.486650994513184,19,0.898204847471789,9.59857687012653,0.483606728074911,7.4929256176874,6.40320182849568,0.305658977794539,3.82806071371935
546,8,0.0913774710877333,6.36206415947527,0.659002784918994,1,0.930230631085578,9.66950534444272,0.492970400877954,7.00243492256271,8.13424408574126,0.339951339817845,4.7189066502236
89,5,0.165565834321082,3.22058289078996,0.510576996579766,4,0.491755917260889,9.93559780869283,0.420998994370868,7.74652082705498,5.32135377201013,0.302777001806683,3.77921863197806
829,7,0.0227313606671523,5.49870643066242,0.368091375473887,3,0.620385427377187,10.0987647527674,0.399967233760091,7.53793487654792,5.80281473862708,0.339075034465321,3.10947969596961
977,2,0.0599853245539125,8.53242149343714,0.529986683093011,14,0.850074385933112,8.15760262648157,0.510534670872026,6.27975834978289,3.65211535988661,0.32815100247385,2.62069093829451
999,9,0.0607842008287553,4.53533033607528,0.304312594141811,16,0.830550488375593,9.46537026924527,0.423431536191227,7.38302177740468,6.25206527459761,0.327279878389952,3.91994201434752
396,6,0.0955568061030935,0.310920500196517,0.567243966180831,20,0.490919404372107,9.89907008145268,0.438131415015976,7.60713293833203,5.7336222666043,0.330357144358788,3.22818436216114
948,4,0.338240554049844,7.88662473903969,0.613958825916052,6,0.825655763910618,8.69014620136933,0.529045943371506,6.69707766524288,6.10981302552772,0.317276159299575,3.79818751057939
62,10,0.0392346764686517,1.03092614095658,0.365138803422451,6,0.752052593859844,8.4424938945829,0.536921181374702,6.47134755452474,6.03238233142887,0.341090790500996,3.50113491935389
639,1,0.186702663645381,7.95685972087085,0.530252708680928,16,0.508754908281844,10.0716545899084,0.446128238097279,8.07301855330997,6.34950981866125,0.358839666156527,4.19178364523874
648,5,0.0357590687475167,7.71105899242684,0.36976366052404,18,0.253823031787761,9.61438022629038,0.491867917756038,7.37336444934209,6.74771190675754,0.319344295556819,3.84974194749652
102,10,0.333923698605038,8.48978364141658,0.691097406111658,1,0.743469245790038,7.55605415349316,0.438830955265262,5.92835160691208,3.93614048196133,0.342911483688459,3.11209530999311
223,5,0.0795516579188406,4.225767578464,0.504532748553902,13,0.8944128882722,9.81235896115421,0.387355551158488,7.51704022807214,6.41451386023571,0.286710102696349,3.64613707979127
471,8,0.0820957279156428,6.28046620870009,0.434418892394751,13,0.677831555833109,8.49862191253676,0.381306416778042,6.67844527696901,3.1377885210935,0.291876435045034,2.45521401778491
917,1,0.47667668630043,5.73475525947288,0.65793496677652,20,0.663353515788913,10.1303091042061,0.510018916077881,7.99647985795968,6.33594204632686,0.285279669294131,4.22025388112372
109,9,0.450519568788353,6.31702731596306,0.675233121309429,2,0.831373981898651,11.3716888596118,0.439472754980289,8.67105162874195,6.84976127182236,0.316020594003186,4.3560035371318
850,9,0.158072974269278,7.35080976039171,0.360378654301167,20,0.718780745170079,9.70133634713372,0.378807455009959,7.52188440556659,6.3937649964868,0.334027184589989,3.83448412209792
969,6,0.143362554848893,1.8340526544489,0.448047059867531,14,0.435013193928171,10.0982043165164,0.442171874046981,8.30210465605888,6.19108943791429,0.376039070801094,4.26555235668243
60,9,0.219214314837474,1.56900049652904,0.509958984516561,20,0.695008140872233,9.73212354625741,0.42437516931894,7.57823457373844,5.66067267725663,0.315564421954343,3.0986475788886
488,2,0.064097698669415,8.62584905698896,0.331741246487945,11,0.94708700402407,7.74200576153663,0.545019232537728,6.03048241770764,3.09367032216882,0.299987001469098,2.30897741078843
148,10,0.0419500309480354,2.60154441231862,0.686524123698473,20,0.935981684655417,8.87573164628939,0.56950899753324,6.8059144159423,5.4573338312204,0.36926964746386,3.00697430380296
245,8,0.104432710784487,1.77548360079527,0.305180411878973,6,0.375122189871036,10.2478295598154,0.368440218682767,7.96817038779126,6.5741766600319,0.303715076790003,4.14029572878776
122,6,0.23632118763472,9.41576655721292,0.667813720460981,3,0.929831188346725,9.67996967604023,0.543637335100019,7.25365923883518,6.04810539744792,0.358021999806244,3.89667959224814
805,10,0.198743520009564,8.13688179478049,0.440022208821028,19,0.968556433334015,9.15344601253856,0.509906212413069,7.00333709453212,6.0893529303295,0.269117896650333,3.7338986082726
460,4,0.0420900674755685,7.17571450630203,0.659558786079288,17,0.698016215057578,9.72663579132015,0.416835002049729,7.47688234771623,6.08786843424864,0.303815302648796,3.7824800583173
656,1,0.213568944679573,9.51211910927668,0.497453584801406,10,0.52057212399086,8.9942764670805,0.40817974823352,7.32565176023108,3.5101308389594,0.310152371971087,2.64153859216861
485,9,0.187480771546485,4.02296023676172,0.668371149618179,1,0.723643698729575,7.19085000040133,0.511767866106057,5.73276424990098,3.4115132182969,0.319630303019107,2.48815600679698
80,6,0.0358095317089464,3.52300162194297,0.37521490836516,10,0.507229016337078,9.07257521534728,0.450335805115457,6.89402337678274,6.66875096726592,0.348648036534388,4.2548177995017
307,3,0.208040351820644,0.216091626789421,0.316745452396572,2,0.329915855487343,12.2498755239762,0.378670531227325,9.72203874755899,5.35464590366211,0.31334636843034,3.17053198766128
201,6,0.545566106516169,9.85435603652149,0.660372362565249,13,0.803089581429958,9.82410692330544,0.47884532676869,7.91700610494448,5.97321704406412,0.305307258894772,3.98804069822953
163,2,0.0742175581450574,6.9902324792929,0.495535779930651,8,0.656288692494854,7.78170894614896,0.498471459007812,6.31922279712889,3.93870514971467,0.334618732451107,3.29092901061073
708,8,0.0157721287447494,6.17914936272427,0.436950127407908,19,0.672281803621445,9.16215256616715,0.406133095790802,7.06796673279338,7.01330555590227,0.285928517786545,4.61537190845286
820,10,0.111757311919471,3.62989084096625,0.561207745783031,16,0.676580718485639,10.06060933961,0.48444207897931,7.90669635541075,7.36877252120931,0.350767400316765,5.04679625665254
222,3,0.144251841483172,1.2713712407276,0.62346166651696,9,0.321321489231195,10.3404698681042,0.367628689429436,8.28192611900303,5.07989679106875,0.299851581238497,2.87708409575347
123,6,0.152922609626083,1.45718687679619,0.337954121083021,7,0.958346948202234,9.27366598587716,0.492054994753845,6.8501147275418,5.67125728576087,0.327921564197976,3.27703658965181
293,6,0.0227199306280818,4.74052710225806,0.61382555719465,20,0.430224085634109,9.18016240434306,0.421506175052006,6.91389251788457,6.5584198289555,0.342409129465806,4.091193544674
438,7,0.597638927639928,4.53174079535529,0.417687938082963,14,0.876191537594423,10.6202787849452,0.440971702342846,8.45054631422626,5.99699688517119,0.337264337601637,3.81073609439712
112,6,0.0158348190698307,4.80832639150322,0.697003826871514,4,0.852627439249773,8.66156268953894,0.461588380018437,6.47352232718468,7.21979679771582,0.316684700931137,3.83402788926262
688,3,0.326549128216691,7.11568120401353,0.320628766342998,2,0.954419266083278,9.26264587903247,0.543565324352101,6.99326452746656,5.3481328503213,0.293165705326167,3.16356751667587
170,1,0.0270809510487597,8.48631594097242,0.332358946464956,5,0.531266366189811,9.23515562875422,0.525669588759969,7.04001692597071,5.41534519465918,0.331012620560922,3.08494926785962
487,2,0.429512578270165,2.09154587471858,0.660246590711176,5,0.925098765292205,9.30194589053313,0.463754356870113,7.27526785972383,5.5277984517363,0.312933955258516,3.42343482157574
162,8,0.501028001149418,6.12671252107248,0.307996811717749,0,0.93549606425222,8.99137811097128,0.538586205518413,7.15286588977443,4.49486968071913,0.331894090880903,3.10035039565043
225,6,0.229855412183097,3.59201552579179,0.684165235608816,10,0.892521134461276,6.63947623436483,0.567687667176845,5.29005235215028,3.56107939905088,0.280579848591025,2.48664971038218
791,7,0.00340648039244115,4.09338190685958,0.596088777296245,20,0.706510074087419,8.56294892847744,0.553957826857374,6.41698795355691,6.89414793454674,0.299672197116578,4.07719328199219
206,3,0.502805403604638,0.0853315973654389,0.320872769784182,10,0.766442862106487,10.6362027803918,0.492061102754086,8.28042216804955,6.39005879753532,0.296777339814778,4.02526914172548
841,3,0.245264291144209,2.290851585567,0.365086470264941,3,0.881652937212493,9.20546552955843,0.426033212167861,7.06725666981273,5.62934827315686,0.318564789574266,3.40597670710913
767,3,0.296228471558075,6.15845717256889,0.650981561932713,17,0.521389174624346,10.8974662078422,0.399524196673929,8.56291141416215,6.21464192770862,0.327389354895428,3.66663323982845
722,2,0.285781337467954,3.7903480627574,0.353447192721069,3,0.805681298719719,9.6183277927634,0.419936593154698,7.39167383213838,5.68111693739975,0.3468262582137,3.3608563497428
617,6,0.258188847152516,5.4435637453571,0.621986768674105,4,0.878874596499372,9.36786923259771,0.483593661097024,7.33261990483602,5.98192444182119,0.315070832262406,4.15229997791535
112,5,0.362549052136485,1.18739647325128,0.603173925261945,19,0.486499690916389,10.6486805153062,0.300750537798731,8.67059402067132,6.92094650924176,0.302492231644156,3.89933813074014
494,9,0.0864804104808718,1.26738692866638,0.546381466183811,1,0.388239472638816,10.771736646105,0.359363320823788,8.07423760510816,6.87150210812104,0.32684733414704,4.43042658752683
386,3,0.00689240689110011,1.14534862805158,0.650701905693859,15,0.402913651312701,8.75081138887315,0.49506475238979,6.52456846094132,6.47765213601455,0.3250403547843,3.29046706861415
538,1,0.298471685900586,6.84418410994113,0.315515513718128,3,0.844853335991502,8.71630009897412,0.419530402359189,6.93097554991974,4.13413566167582,0.275567104186562,3.14328407124919
390,10,0.140982327731559,2.56872141500935,0.639112028200179,3,0.596890648943372,10.1974042102111,0.429964588900428,7.96435048034084,5.95307930633032,0.327936986624756,3.80897077242321
736,6,0.247783950624289,7.3746930854395,0.58958895932883,16,0.780942330136895,9.32207689388541,0.504703760898841,7.31571273365948,6.13156787189717,0.300583572364681,3.73745983248835
627,6,0.529359748306684,7.67355343792588,0.654948685038835,3,0.855160714243539,9.51249854248033,0.48775249502213,7.22718744073974,6.80151449640664,0.338312244518218,4.12454848749452
694,9,0.0517140769725666,4.73083783872426,0.363690559566021,6,0.555846545030363,9.21274252215673,0.434303922876077,7.21649817471537,6.13745793914643,0.33014287231814,3.59461685701784
310,1,0.0536304932544008,5.10385966859758,0.611670408770442,8,0.955370558309369,7.94548555661112,0.416145898946193,6.24554542830255,3.59240929856518,0.349477419055175,2.43160527527652
695,3,0.173443846216658,4.86100544920191,0.485568561870605,4,0.895637230947614,8.8855010350097,0.436210829518476,6.66069900502099,5.7716728892005,0.327860846122099,3.38991105353059
222,8,0.400916915421374,2.54218501504511,0.51172836208716,15,0.88772502343636,8.56082114293547,0.395944735074276,6.76303690398402,4.02473308462356,0.3469719035497,3.05056991972633
441,2,0.289908049060963,3.93491224385798,0.614983959496021,4,0.737091200542636,9.07601967948413,0.516604815105273,7.02375844038195,5.72314999402057,0.331742595256082,3.70743304761289
214,8,0.135212727653794,5.79194666584954,0.584168682061136,15,0.884172366524581,10.3213282520107,0.416416484695874,7.95002152457999,6.00751578114199,0.32721199197529,3.91066836885553
38,2,0.0538260511590634,7.36269460525364,0.677206329442561,8,0.878568252956029,9.12288788448247,0.538094273473202,7.00814569674598,5.828370032071,0.319224625672164,3.60146313600523
43,6,0.0518570913686417,7.4098002887331,0.444656431209296,11,0.798198584467173,7.85010907633316,0.474865893037147,5.82518344534768,3.90665288127564,0.344517183596581,2.49189255879114
925,3,0.0743948517800309,6.45368894562125,0.321243360918015,6,0.365125936688855,10.0574027816246,0.406390575849397,8.10140284388595,5.69425459672925,0.27793580777225,3.47993194494181
580,3,0.142172068219865,7.95331024564803,0.65472023691982,16,0.453128824708983,10.505599463974,0.383168805214241,8.2897073108885,6.24045117378401,0.291572987049181,3.92189062996985
281,10,0.0809578062728979,8.0398089857772,0.600500168465078,9,0.684033925295807,9.01010729847297,0.494044487893917,7.00313024391068,7.59882225557173,0.304134036749692,5.02958034414564
449,2,0.0154647820845712,3.35847849259153,0.622457182686776,20,0.892077587021049,9.17057312864687,0.477079902740229,6.92135752148098,6.81952740172955,0.332227628042173,4.29545965688319
552,8,0.119675656277454,2.88345255190507,0.521840475033969,6,0.858722787350416,8.91328198140142,0.513790464194286,6.83307778468728,6.07681472908831,0.273063870677931,3.24006829930549
277,3,0.219673381333705,0.358666016254574,0.523856081068516,11,0.790527114120778,9.10511272756748,0.452611239842518,7.18367828108536,5.07623089559231,0.337533750619127,2.88346247814264
937,7,0.0324700192187447,0.831251833587885,0.429554248321801,6,0.939283516083378,9.42747758442948,0.53870620845731,7.1080431236691,5.89378905264551,0.326218039744223,4.08706462514536
371,8,0.268298235414783,2.33751368476078,0.320633752737194,6,0.516906694509089,8.2441611659217,0.494631602221865,6.43821013173792,3.97021806883023,0.306483116595221,2.86372468952864
301,5,0.105115651853383,7.75657517369837,0.663305304944515,0,0.757292912923731,9.34592498406711,0.546094253705189,6.84781533631351,6.61659405489261,0.348705864322324,4.48569667310058
137,9,0.384329661159543,4.96552866185084,0.598239565826952,17,0.530227686511353,11.5039993970196,0.329478478036901,8.91256264675326,5.61052351169553,0.326938184821446,3.83988547132969
882,4,0.00905698204599321,6.73858859576285,0.320258688088506,8,0.817754635529127,8.27849738771377,0.536357913424447,6.38474544358254,4.00614790016108,0.344269767812866,2.81591863854429
586,4,0.323605963725597,8.83423917694017,0.392373103182763,0,0.963210370100569,10.2931313484835,0.513838360996599,7.5447610356607,7.29662410707576,0.331227541098537,4.25911664984779
255,5,0.142261112932581,0.110074423719198,0.437708468362689,10,0.586698803002946,9.58691687484563,0.46224299999916,7.14463237428106,5.71349630506727,0.297147745842919,3.50103441572509
560,7,0.0537231509617996,1.54583421070129,0.579397162795067,8,0.686299868568312,9.31799569392452,0.478196485277837,7.27586965570847,7.05749149471267,0.333597369799295,4.77289571143618
347,4,0.417642680178629,0.447883314918727,0.466486837714911,6,0.899302399018779,10.9477174452676,0.407864154954336,8.37845477937328,6.18233237566988,0.345619765156279,3.92465666756746
257,8,0.170576223801589,7.22453038208187,0.450295470934361,2,0.896369809110183,9.01116803435417,0.538421357443412,6.7163694005145,6.48135501319711,0.341426073324594,4.06918157479857
855,8,0.0977860966229346,9.9932669964619,0.650909697357565,4,0.679834676499013,9.67781015230932,0.420868207235686,7.60663624671433,5.92542358015663,0.340774506654753,3.49940614163985
465,8,0.0416605954307597,8.18753512576222,0.368830868788064,18,0.457053783407901,9.17958345314019,0.526100977771617,7.26754049860107,7.05273387339962,0.344246985235174,4.59362807967063
838,5,0.0935908290625084,2.75846098549664,0.411694308370352,17,0.773909905168694,8.88589784486935,0.417924903512896,6.92471283229358,6.64693152397017,0.30109172496162,3.88332758993954
207,7,0.0617816982297227,6.00226741982624,0.586461232230067,1,0.351989034330472,10.3151502760015,0.430436490134356,8.13717389619433,5.92541724214353,0.310471903097931,3.99959056604921
846,8,0.596725389619125,2.44411934167147,0.618028743006289,16,0.953264621202834,10.9611583708897,0.376454808581203,8.77245737269852,5.82942084259226,0.279721805376127,3.7541033386155
676,9,0.520625533935381,4.55906569492072,0.443718189839274,14,0.990705753036309,10.2530365286996,0.479443374425915,8.27209252428677,7.40319746856157,0.327677769435726,5.04545527856703
949,8,0.0601090091634542,6.80464222794399,0.469580756966025,4,0.730484007159248,9.32405033971516,0.460370842212814,7.25444420870145,6.09489910475265,0.337319072275354,3.82432940093034
916,10,0.174351004664553,8.51343179587275,0.602654824592173,14,0.60234097117791,9.00401254024553,0.382116763672065,7.15904614398877,4.18993551826665,0.273382684601619,2.96958964550241
442,3,0.545194869987667,0.511111123487353,0.341449581831694,2,0.81939987721853,11.3437761785893,0.406042694192551,8.67713452888197,5.88929188101105,0.33616950673382,3.83000351659153
379,4,0.232549668313237,7.78271379647777,0.505266672931612,20,0.559915056219325,8.66793813764997,0.402540142937503,7.10907388772484,3.51566462755689,0.328666695565478,2.93841503232943
478,1,0.29194336293661,7.25673194043338,0.361759660765529,7,0.728319033340085,9.01166953790258,0.508449449423824,7.22917656026946,7.00829817520736,0.331327970863546,5.01590563809458
277,4,0.0461800598797854,3.50247485563159,0.345555474981666,19,0.980515783943702,8.03774206557142,0.53297376869034,6.31593314711253,5.48837119057386,0.291959677779032,3.28016584677639
786,3,0.339305154187139,2.44027595268562,0.457061170972884,20,0.896216934721451,8.97753767628532,0.469432461765415,7.47447042079436,5.15501264950137,0.295314333112831,4.40243075092945
597,6,0.172621989923297,9.65138715226203,0.519012633804232,9,0.796944883302786,10.1340624344383,0.45021487973149,7.57358942765494,6.5601068940452,0.319224459186351,3.54733976475819
401,10,0.0208982037878595,4.51479128329083,0.621649346966296,7,0.708512957266066,9.06955142609508,0.508087658226285,7.09142497971323,6.19427033807237,0.350079242958649,4.2401809570983
674,5,0.071131847304292,9.0465647703968,0.692980853095651,0,0.913922068080865,9.57806214396246,0.54033488337262,7.15250917651918,6.36195428100387,0.331775382687514,4.00602608627317
820,7,0.110550582434516,9.28896416909993,0.324647855013609,5,0.617682387586683,9.02399470230365,0.543664070505047,6.86885743182898,5.48029158728917,0.296266401906732,3.08969754167031
31,7,0.355749909517588,6.0755045292899,0.398275825940073,11,0.261587738757953,12.9322709311277,0.392271246143386,10.5066523205439,5.96612667348517,0.264554238058344,4.08970161021319
375,5,0.0724690505820327,8.3852340769954,0.649954415205866,1,0.942109730909579,10.6754769567484,0.448185983673333,7.65387579347028,7.24441246754831,0.324593134412738,3.77769479864544
839,2,0.0315627279996406,0.485000270418823,0.337235037516803,16,0.811517867259681,7.96597492459844,0.441078362793278,6.17686855591668,2.91411058623346,0.28801771519116,1.82566695004264
250,6,0.107181489160517,6.84556760825217,0.33869918351993,11,0.770756478828844,9.08790690587407,0.434193618396981,6.86124906896386,3.78102116708552,0.352739255003382,2.70235413170918
140,4,0.506719184626592,5.05054615437985,0.354555637575686,15,0.605795661977027,13.7925470084469,0.298888483266861,11.3324153539472,5.80941850095707,0.272044184035023,4.00815046828276
284,3,0.0995230281264521,4.03826457681134,0.427076377533376,2,0.848497195693199,9.22668950875136,0.533740702077122,6.94948181854354,6.14366532636721,0.345899678603279,4.21092603429492
498,7,0.218124724006746,9.60046375403181,0.318471970036626,4,0.929479914484546,10.0709481084386,0.499176447072129,7.78989427978463,7.2713304571177,0.325720694042097,4.49523779794018
769,8,0.0852285404584836,9.09594736760482,0.571657693386078,4,0.636300565151032,8.42477879803567,0.396684614700325,6.65682130612267,3.68522900191985,0.351927811261401,2.6840040874232
836,3,0.370012887174729,6.65340587496758,0.36555215427652,15,0.837776153406594,10.00692966987,0.43411113090326,7.99058065501187,6.85772545210025,0.282789363470809,4.35264601361637
542,6,0.16881840035785,2.05073902616277,0.435904571972787,0,0.67070726188831,9.40479641119546,0.532113737940792,7.04241885930962,5.96034495555137,0.291130426755307,3.60166861762484
785,10,0.491293116256828,0.776932050939649,0.647491801436991,12,0.737996466516051,9.75693337005213,0.368373888775616,7.74332656819291,3.71700116078543,0.312160850010412,2.7884216131146
425,7,0.266608833075268,4.48445695685223,0.411282026953995,5,0.946310906845611,9.44909180155175,0.408637850673885,7.49276002078586,6.54466890614612,0.321867131387059,3.83438946295866
636,9,0.00746347203850746,2.38419790519401,0.54052652483806,10,0.379449965024833,8.9384576299075,0.546755052652006,6.72307948647605,6.27586280456053,0.29874373269252,3.55876047253771
666,5,0.365421866575256,4.26283642649651,0.582099620625377,9,0.953515325323679,8.84977444561011,0.409767616717899,6.99839805163278,4.02701997943631,0.309265386583885,2.79832654813122
309,1,0.0157313063398469,5.10733801871538,0.550034809205681,13,0.51424592762487,9.82941893831416,0.380384874879644,7.43117514599694,6.15714013167722,0.326627487224936,3.33709046213542
10,1,0.471015271885553,4.95879570720717,0.515083456318826,18,0.787940862181131,10.9603247084707,0.398956355081627,8.45866060951021,6.39646301092083,0.314797629645119,3.84737897262614
67,7,0.118618219370022,0.928367213346064,0.41020147446543,14,0.662381747621112,9.25078624118773,0.420150670806132,6.94255937112702,7.28440638250072,0.279661137354283,4.26860665376357
729,6,0.147495286333142,5.06140561774373,0.31636582845822,13,0.441461828595493,10.4118648937599,0.414574872656195,8.59383484049638,5.22055268789618,0.299831140482368,3.27922306421959
937,9,0.264795906929998,2.42846332956105,0.462464472744614,10,0.7986805968103,10.2069870424926,0.418500701310548,7.99646670936876,4.8841342277336,0.343634573922083,3.24066002487519
56,4,0.131611080307746,4.13504885043949,0.571492104697973,16,0.835400096722879,9.49973441847044,0.517097311031152,7.36106785329845,7.83332807662175,0.310405903831156,5.1396636246701
357,9,0.403943162751617,8.32126407884061,0.675747416354716,15,0.841392392816488,11.5675703891818,0.345267336883562,9.24526067405939,6.59508682215,0.292632115956789,4.47366315814056
789,8,0.0843716243375093,6.15482487715781,0.427605491504073,5,0.652526300982572,9.21278849938663,0.405587698871581,6.88003604412576,5.67681415333433,0.345447252810878,3.30602757758004
584,2,0.42888135284232,4.51474693836644,0.599852591194212,2,0.907601234910544,10.7526621540177,0.338320397941395,8.0338689798779,6.62503058288715,0.291566600103397,3.72628962238614
969,4,0.0486886845661793,0.770559862721711,0.315175398718566,14,0.668195062142331,9.67474107005267,0.368412923503016,7.42141676313347,6.00970706612381,0.259652292679653,3.76887460001558
601,4,0.170591778534465,4.38782852608711,0.525805515516549,16,0.910148477647454,9.70990470752299,0.481278026184336,7.38735805701216,5.78801431946258,0.322333776858047,3.48848778146279
459,2,0.292457751095295,6.3279412756674,0.448377129994333,16,0.983177190995775,8.72623350539791,0.509280116383077,6.88313606636392,4.26245502794035,0.305049645353272,2.81363974443916
31,3,0.254773117015138,6.51570799760521,0.306703811045736,20,0.661510407924652,8.4501512706961,0.471036574673798,6.54670900701152,6.274028314405,0.343772230352326,3.8122073249502
847,7,0.0229648325620219,0.850252050440759,0.310157314687967,19,0.329199137806427,9.80512377361543,0.403670277470051,7.72190904215972,7.38308186512431,0.330493641055688,5.4878943762188
247,4,0.0809744110419415,1.76138664828613,0.503216391522437,1,0.922844612039626,7.49750049545613,0.591158831915411,5.59183798131678,3.66670666802248,0.278792372055511,2.36026111105999
639,5,0.0732490923125297,5.72838856605813,0.557510570250452,4,0.644269994343631,9.34754785703536,0.410793129821451,7.104648636606,6.08804112850837,0.318452573306625,3.38058716193409
400,5,0.0464930706545711,3.78209945745766,0.481010584626347,11,0.481812852493022,9.10078421200116,0.445635633978113,6.83562455466721,6.60985693755539,0.338550868142734,3.96198974428845
781,9,0.00625915823644027,8.82682157913223,0.479175963252783,6,0.671890588768292,7.60473426024216,0.561300432794722,6.00103623602125,4.08428731091899,0.281458358408817,3.26172871839672
887,4,0.0951532768830657,9.41075743874535,0.617156673874706,5,0.945758146175649,9.33021651780584,0.528948576933838,7.17920639896393,6.10560166647737,0.300342134678792,3.55346295228567
892,9,0.171526431361446,1.78306320449337,0.502423501294106,3,0.989380778453778,10.0512537148159,0.488901423682987,7.38014852325784,6.63404835215962,0.335114859715987,4.10908863926719
680,6,0.106374894164503,6.74279454862699,0.506894071120769,15,0.298855006869417,10.4088021503942,0.44227583945308,8.19150529397859,6.73522228949697,0.323476938877939,4.57429944509989
973,4,0.151245645243209,8.06126359384507,0.596090957522392,2,0.720702434075065,8.92708428784541,0.435024991043229,6.78029856079155,5.80168700697215,0.368174422916845,3.47207500956241
