identifier,identifier_CountryYear,iso1,iso2,iso3,iso4,iso5,iso6,iso7,iso8,iso9,iso10,iso11,iso12,iso13,iso14,iso15,iso16,iso17,iso18,iso19,iso20,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,country,Country Code,year.x,month.x,type,expected.mean,acm.mean,excess.mean,cumul.excess.mean,cumul.excess.low,cumul.excess.high,p_value_mort,date,iso_code,location,stringency_index,weekly_hosp_admissions,weekly_icu_admissions,new_cases_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,new_cases_per_million,tests_per_case,people_fully_vaccinated_per_hundred,new_tests_per_thousand,weekly_icu_admissions_per_million,weekly_hosp_admissions_per_million,year.y,month.y,continent,population,median_age,aged_65_older,aged_70_older,human_development_index,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population_density,diabetes_prevalence,cardiovasc_death_rate,diffTemp
GRC_2021_1,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,1,Reported,12394,11642,-752,3291,1360,5158,-6.06745199289979,2021-01-01,GRC,Greece,81.7535483870968,0.000415889421752894,0.0000463169279609035,57.0337741935484,2,1743.574,1347.7,1.4,76.475,46.26,415.97,2021,1,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,2.37453781512605
GRC_2021_10,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,10,Reported,9954,11404,1450,14832,12048,17422,14.5670082378943,2021-10-01,GRC,Greece,71.371935483871,0.000691672543748794,0.0000741456019332551,256.474419354839,1.884,8320.002,2287.1,1875.42,387.712,74.166,691.661,2021,10,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,-0.315546218487397
GRC_2021_11,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,11,Reported,10793,13049,2256,17088,14327,19676,20.9024367645696,2021-11-01,GRC,Greece,71.298,0.0011141098887893,0.000110255473004646,604.968933333333,3.715,18944.01,1547.2,1874.15,644.412,110.22,1114.001,2021,11,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,2.0536974789916
GRC_2021_12,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,12,Reported,12383,14689,2306,19394,16705,22133,18.6223047726722,2021-12-01,GRC,Greece,73.2551612903226,0.000969862990482786,0.000118247791135113,626.400032258065,4.119,26186.879,1882.3,2039.9,729.227,118.274,969.881,2021,12,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,1.35352941176471
GRC_2021_2,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,2,Reported,11506,10271,-1235,2056,18,4158,-10.7335303320007,2021-02-01,GRC,Greece,81.0846428571429,0.000579587503943198,0.0000571980357770825,108.141357142857,3.175,3287.732,930.2,40.17,100.959,57.124,579.662,2021,2,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,2.02058823529412
GRC_2021_3,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,3,Reported,11153,12309,1156,3212,1002,5375,10.3649242356317,2021-03-01,GRC,Greece,88.44,0.00114030158193975,0.000113144262690357,212.931709677419,5.056,6989.811,592.7,113.96,124.444,113.03,1140.315,2021,3,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,-0.0667226890756298
GRC_2021_4,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,4,Reported,10540,12294,1754,4966,2642,7093,16.6413662239089,2021-04-01,GRC,Greece,84.627,0.00132181386719194,0.000132595446574146,266.805,9.718,7832.859,566.4,192.01,139.688,132.602,1321.892,2021,4,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,0.121512605042017
GRC_2021_5,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,5,Reported,10140,11619,1479,6445,3955,8739,14.585798816568,2021-05-01,GRC,Greece,67.5525806451613,0.00104574186622747,0.000100818760031322,187.746903225806,13.937,5514.99,752.9,382.57,115.463,100.763,1045.732,2021,5,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,1.83705882352941
GRC_2021_6,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,6,Reported,10255,11218,963,7408,4999,9707,9.39054119941492,2021-06-01,GRC,Greece,58.109,0.000247858155034024,0.0000239769543914033,72.808,11.731,1940.306,1759.5,842.71,90.12,23.973,247.785,2021,6,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,0.932436974789915
GRC_2021_7,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,7,Reported,10671,12129,1458,8866,6426,11294,13.6631993252741,2021-07-01,GRC,Greece,58.3983870967742,0.000246221174212121,0.0000107848148266553,197.59535483871,8.821,6822.166,1071.6,1346.01,190.328,10.769,246.192,2021,7,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,1.76806722689076
GRC_2021_8,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,8,Reported,10437,13498,3061,11927,9426,14375,29.3283510587334,2021-08-01,GRC,Greece,63.0751612903226,0.000739433866552553,0.0000579683796932722,293.052903225806,3.366,9115.096,916.4,1643.49,228.759,57.966,739.42,2021,8,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,2.50420168067227
GRC_2021_9,GRC_2021,1.6797145887529,-0.0292236108431591,-0.0876318946154331,0.037392778855523,0.521372690312158,0.696167557758484,-0.611196186530746,0.0574938493663892,0.0837735466195401,0.114212498089228,0.169246160337654,-0.278384742139798,0.292711501699477,0.0705036202336296,0.113237051369882,0.150287906998937,0.15827033050418,0.112719913147474,0.346863390945725,0.0771014635856966,17.0377648220158,1.84284529245365,5.06658101253696,-3.47402504734449,7.84789154020821,-4.98471614632062,1.43874317671942,2.59697335153077,-5.96975451768654,-2.66749240800702,2.8298808417843,0.157351736696903,-6.40519213907182,-1.59278990194548,-1.78429543214982,-0.728939886331607,-2.42194403764126,1.46544432970516,1.54187360921517,1.85252095945541,Greece,GRC,2021,9,Reported,9523,10978,1455,13383,10723,15817,15.2787986978893,2021-09-01,GRC,Greece,68.9326666666667,0.000537892639479432,0.0000532500232066105,224.517933333333,4.074,6528.953,1879,1707.82,330.707,53.378,537.989,2021,9,Europe,10384972,45.3,20.396,14.524,0.888,24574.382,1.5,35.3,52,,82.24,83.479,4.55,175.695,1.06420168067227
GTM_2020_10,GTM_2020,-0.0785123529859177,-0.520918606447632,0.324389572393687,-1.00409590651627,0.0771800409287309,0.0225591402248412,0.318578748839026,0.202147480528517,0.0452580706277358,-0.418150549533942,-0.106554142895361,0.299275988853231,0.101516052157557,-0.103357792910582,-0.11946818980734,0.281512253727604,0.468459576793966,0.450576392909365,-0.137067989713969,0.445788947823367,-0.958146824809393,-3.68325706978836,0.77904038151056,0.428661610718626,-2.93689990700632,4.54289087393703,-5.83749241090924,-0.500904661779038,1.50564739157234,-5.05815750337959,3.59348597562149,0.140009662402145,0.0498243741345836,0.118341713944519,-0.232280310913875,-2.80835948004338,-0.953729288284215,1.17607179497395,-2.42820343437862,0.96631019831899,Guatemala,GTM,2020,10,Reported,8101,9055,954,7204,6473,7929,11.7763239106283,2020-10-01,GTM,Guatemala,49.54,0,0,29.4561612903226,0,907.481,188.9,0,5.633,0,0,2020,10,North America,17843914,22.9,4.694,3.016,0.663,7423.808,8.7,,,76.665,74.3,157.834,10.18,155.898,0.895294117647058
GTM_2020_11,GTM_2020,-0.0785123529859177,-0.520918606447632,0.324389572393687,-1.00409590651627,0.0771800409287309,0.0225591402248412,0.318578748839026,0.202147480528517,0.0452580706277358,-0.418150549533942,-0.106554142895361,0.299275988853231,0.101516052157557,-0.103357792910582,-0.11946818980734,0.281512253727604,0.468459576793966,0.450576392909365,-0.137067989713969,0.445788947823367,-0.958146824809393,-3.68325706978836,0.77904038151056,0.428661610718626,-2.93689990700632,4.54289087393703,-5.83749241090924,-0.500904661779038,1.50564739157234,-5.05815750337959,3.59348597562149,0.140009662402145,0.0498243741345836,0.118341713944519,-0.232280310913875,-2.80835948004338,-0.953729288284215,1.17607179497395,-2.42820343437862,0.96631019831899,Guatemala,GTM,2020,11,Reported,8063,8900,837,8041,7291,8794,10.3807515812973,2020-11-01,GTM,Guatemala,49.54,0,0,27.5793333333333,0,791.476,194.2,0,5.311,0,0,2020,11,North America,17843914,22.9,4.694,3.016,0.663,7423.808,8.7,,,76.665,74.3,157.834,10.18,155.898,1.20932773109244
GTM_2020_12,GTM_2020,-0.0785123529859177,-0.520918606447632,0.324389572393687,-1.00409590651627,0.0771800409287309,0.0225591402248412,0.318578748839026,0.202147480528517,0.0452580706277358,-0.418150549533942,-0.106554142895361,0.299275988853231,0.101516052157557,-0.103357792910582,-0.11946818980734,0.281512253727604,0.468459576793966,0.450576392909365,-0.137067989713969,0.445788947823367,-0.958146824809393,-3.68325706978836,0.77904038151056,0.428661610718626,-2.93689990700632,4.54289087393703,-5.83749241090924,-0.500904661779038,1.50564739157234,-5.05815750337959,3.59348597562149,0.140009662402145,0.0498243741345836,0.118341713944519,-0.232280310913875,-2.80835948004338,-0.953729288284215,1.17607179497395,-2.42820343437862,0.96631019831899,Guatemala,GTM,2020,12,Reported,8056,8764,708,8749,7988,9560,8.78848063555114,2020-12-01,GTM,Guatemala,50.3441935483871,0,0,27.2408064516129,0,893.859,206.8,0,5.742,0,0,2020,12,North America,17843914,22.9,4.694,3.016,0.663,7423.808,8.7,,,76.665,74.3,157.834,10.18,155.898,0.97781512605042
GTM_2020_3,GTM_2020,-0.0785123529859177,-0.520918606447632,0.324389572393687,-1.00409590651627,0.0771800409287309,0.0225591402248412,0.318578748839026,0.202147480528517,0.0452580706277358,-0.418150549533942,-0.106554142895361,0.299275988853231,0.101516052157557,-0.103357792910582,-0.11946818980734,0.281512253727604,0.468459576793966,0.450576392909365,-0.137067989713969,0.445788947823367,-0.958146824809393,-3.68325706978836,0.77904038151056,0.428661610718626,-2.93689990700632,4.54289087393703,-5.83749241090924,-0.500904661779038,1.50564739157234,-5.05815750337959,3.59348597562149,0.140009662402145,0.0498243741345836,0.118341713944519,-0.232280310913875,-2.80835948004338,-0.953729288284215,1.17607179497395,-2.42820343437862,0.96631019831899,Guatemala,GTM,2020,3,Reported,8100,7159,-941,-2083,-2473,-1721,-11.6172839506173,2020-03-01,GTM,Guatemala,57.0490322580645,0,0,0.124923076923077,0,2.128,295.3,0,0.05,0,0,2020,3,North America,17843914,22.9,4.694,3.016,0.663,7423.808,8.7,,,76.665,74.3,157.834,10.18,155.898,1.76731092436975
GTM_2020_4,GTM_2020,-0.0785123529859177,-0.520918606447632,0.324389572393687,-1.00409590651627,0.0771800409287309,0.0225591402248412,0.318578748839026,0.202147480528517,0.0452580706277358,-0.418150549533942,-0.106554142895361,0.299275988853231,0.101516052157557,-0.103357792910582,-0.11946818980734,0.281512253727604,0.468459576793966,0.450576392909365,-0.137067989713969,0.445788947823367,-0.958146824809393,-3.68325706978836,0.77904038151056,0.428661610718626,-2.93689990700632,4.54289087393703,-5.83749241090924,-0.500904661779038,1.50564739157234,-5.05815750337959,3.59348597562149,0.140009662402145,0.0498243741345836,0.118341713944519,-0.232280310913875,-2.80835948004338,-0.953729288284215,1.17607179497395,-2.42820343437862,0.96631019831899,Guatemala,GTM,2020,4,Reported,8154,6347,-1807,-3890,-4341,-3450,-22.1609026244788,2020-04-01,GTM,Guatemala,94.7246666666667,0,0,0.9073,0,31.437,299,0,0.269,0,0,2020,4,North America,17843914,22.9,4.694,3.016,0.663,7423.808,8.7,,,76.665,74.3,157.834,10.18,155.898,2.42840336134454
GTM_2020_5,GTM_2020,-0.0785123529859177,-0.520918606447632,0.324389572393687,-1.00409590651627,0.0771800409287309,0.0225591402248412,0.318578748839026,0.202147480528517,0.0452580706277358,-0.418150549533942,-0.106554142895361,0.299275988853231,0.101516052157557,-0.103357792910582,-0.11946818980734,0.281512253727604,0.468459576793966,0.450576392909365,-0.137067989713969,0.445788947823367,-0.958146824809393,-3.68325706978836,0.77904038151056,0.428661610718626,-2.93689990700632,4.54289087393703,-5.83749241090924,-0.500904661779038,1.50564739157234,-5.05815750337959,3.59348597562149,0.140009662402145,0.0498243741345836,0.118341713944519,-0.232280310913875,-2.80835948004338,-0.953729288284215,1.17607179497395,-2.42820343437862,0.96631019831899,Guatemala,GTM,2020,5,Reported,8199,7185,-1014,-4904,-5441,-4390,-12.3673618733992,2020-05-01,GTM,Guatemala,96.3,0,0,6.97832258064516,0,251.513,169.2,0,1.03,0,0,2020,5,North America,17843914,22.9,4.694,3.016,0.663,7423.808,8.7,,,76.665,74.3,157.834,10.18,155.898,1.12327731092437
GTM_2020_6,GTM_2020,-0.0785123529859177,-0.520918606447632,0.324389572393687,-1.00409590651627,0.0771800409287309,0.0225591402248412,0.318578748839026,0.202147480528517,0.0452580706277358,-0.418150549533942,-0.106554142895361,0.299275988853231,0.101516052157557,-0.103357792910582,-0.11946818980734,0.281512253727604,0.468459576793966,0.450576392909365,-0.137067989713969,0.445788947823367,-0.958146824809393,-3.68325706978836,0.77904038151056,0.428661610718626,-2.93689990700632,4.54289087393703,-5.83749241090924,-0.500904661779038,1.50564739157234,-5.05815750337959,3.59348597562149,0.140009662402145,0.0498243741345836,0.118341713944519,-0.232280310913875,-2.80835948004338,-0.953729288284215,1.17607179497395,-2.42820343437862,0.96631019831899,Guatemala,GTM,2020,6,Reported,8220,10036,1816,-3088,-3632,-2553,22.0924574209246,2020-06-01,GTM,Guatemala,96.3,0,0,22.5389333333333,0,729.046,80,0,2.035,0,0,2020,6,North America,17843914,22.9,4.694,3.016,0.663,7423.808,8.7,,,76.665,74.3,157.834,10.18,155.898,0.733193277310924
